-1.132244656671867467e-01, -1.132244656671867467e-01, -1.132244656671867467e-01, -1.132244656671867467e-01, -1.132244656671867467e-01, -1.132244656671867467e-01, -1.132244656671867467e-01, -1.132244656671867467e-01, -1.132244656671867467e-01, 8.007238897923177334e-02
1.523931418372253821e-01, 1.523931418372253821e-01, 1.523931418372253821e-01, 1.523931418372253821e-01, 1.523931418372253821e-01, 1.523931418372253821e-01, 1.523931418372253821e-01, 1.523931418372253821e-01, 1.523931418372253821e-01, 3.456899964836440131e-01
-4.078402986180599821e-01, -4.078402986180599821e-01, -4.078402986180599821e-01, -4.078402986180599821e-01, -4.078402986180599821e-01, -4.078402986180599821e-01, -4.078402986180599821e-01, -4.078402986180599821e-01, -4.078402986180599821e-01, -2.145434439716411845e-01
3.158877905187900126e-01, 3.158877905187900126e-01, 3.158877905187900126e-01, 3.158877905187900126e-01, 3.158877905187900126e-01, 3.158877905187900126e-01, 3.158877905187900126e-01, 3.158877905187900126e-01, 3.158877905187900126e-01, 5.091846451652143335e-01
-6.305195940418041600e-02, -6.305195940418041600e-02, -6.305195940418041600e-02, -6.305195940418041600e-02, -6.305195940418041600e-02, -6.305195940418041600e-02, -6.305195940418041600e-02, -6.305195940418041600e-02, -6.305195940418041600e-02, 1.302448952422398665e-01
-1.542909517200669878e-01, -1.542909517200669878e-01, -1.542909517200669878e-01, -1.542909517200669878e-01, -1.542909517200669878e-01, -1.542909517200669878e-01, -1.542909517200669878e-01, -1.542909517200669878e-01, -1.542909517200669878e-01, 3.900590292635270490e-02
6.835180693150429976e-01, 6.835180693150429976e-01, 6.835180693150429976e-01, 6.835180693150429976e-01, 6.835180693150429976e-01, 6.835180693150429976e-01, 6.835180693150429976e-01, 6.835180693150429976e-01, 6.835180693150429976e-01, 8.768149239614578816e-01
-1.499089614045681085e-01, -1.499089614045681085e-01, -1.499089614045681085e-01, -1.499089614045681085e-01, -1.499089614045681085e-01, -1.499089614045681085e-01, -1.499089614045681085e-01, -1.499089614045681085e-01, -1.499089614045681085e-01, 4.338789324184703922e-02
1.599755054439807103e-02, 1.599755054439807103e-02, 1.599755054439807103e-02, 1.599755054439807103e-02, 1.599755054439807103e-02, 1.599755054439807103e-02, 1.599755054439807103e-02, 1.599755054439807103e-02, 1.599755054439807103e-02, 2.092944051908180170e-01
1.038533553607294602e+00, 1.038533553607294602e+00, 1.038533553607294602e+00, 1.038533553607294602e+00, 1.038533553607294602e+00, 1.038533553607294602e+00, 1.038533553607294602e+00, 1.038533553607294602e+00, 1.038533553607294602e+00, 1.231830408253688391e+00
5.124802188066092112e-01, 5.124802188066092112e-01, 5.124802188066092112e-01, 5.124802188066092112e-01, 5.124802188066092112e-01, 5.124802188066092112e-01, 5.124802188066092112e-01, 5.124802188066092112e-01, 5.124802188066092112e-01, 7.057770734530226520e-01
5.030228041048917520e-01, 5.030228041048917520e-01, 5.030228041048917520e-01, 5.030228041048917520e-01, 5.030228041048917520e-01, 5.030228041048917520e-01, 5.030228041048917520e-01, 5.030228041048917520e-01, 5.030228041048917520e-01, 6.963196587513175162e-01
5.452556646623921144e-02, 5.452556646623921144e-02, 5.452556646623921144e-02, 5.452556646623921144e-02, 5.452556646623921144e-02, 5.452556646623921144e-02, 5.452556646623921144e-02, 5.452556646623921144e-02, 5.452556646623921144e-02, 2.478224211126566767e-01
5.157636787215536672e-02, 5.157636787215536672e-02, 5.157636787215536672e-02, 5.157636787215536672e-02, 5.157636787215536672e-02, 5.157636787215536672e-02, 5.157636787215536672e-02, 5.157636787215536672e-02, 5.157636787215536672e-02, 2.448732225185789591e-01
-1.027322405436142672e-01, -1.027322405436142672e-01, -1.027322405436142672e-01, -1.027322405436142672e-01, -1.027322405436142672e-01, -1.027322405436142672e-01, -1.027322405436142672e-01, -1.027322405436142672e-01, -1.027322405436142672e-01, 9.056461410280305935e-02
2.109820096364476427e-01, 2.109820096364476427e-01, 2.109820096364476427e-01, 2.109820096364476427e-01, 2.109820096364476427e-01, 2.109820096364476427e-01, 2.109820096364476427e-01, 2.109820096364476427e-01, 2.109820096364476427e-01, 4.042788642828574752e-01
-6.132814568155315477e-02, -6.132814568155315477e-02, -6.132814568155315477e-02, -6.132814568155315477e-02, -6.132814568155315477e-02, -6.132814568155315477e-02, -6.132814568155315477e-02, -6.132814568155315477e-02, -6.132814568155315477e-02, 1.319687089648679812e-01
-1.054926283767246009e-01, -1.054926283767246009e-01, -1.054926283767246009e-01, -1.054926283767246009e-01, -1.054926283767246009e-01, -1.054926283767246009e-01, -1.054926283767246009e-01, -1.054926283767246009e-01, -1.054926283767246009e-01, 8.780422626969414113e-02
-2.879820847270706235e-03, -2.879820847270706235e-03, -2.879820847270706235e-03, -2.879820847270706235e-03, -2.879820847270706235e-03, -2.879820847270706235e-03, -2.879820847270706235e-03, -2.879820847270706235e-03, -2.879820847270706235e-03, 1.904170337991458462e-01
-3.709219818689784010e-01, -3.709219818689784010e-01, -3.709219818689784010e-01, -3.709219818689784010e-01, -3.709219818689784010e-01, -3.709219818689784010e-01, -3.709219818689784010e-01, -3.709219818689784010e-01, -3.709219818689784010e-01, -1.776251272225541078e-01
-8.270016793068971084e-02, -8.270016793068971084e-02, -8.270016793068971084e-02, -8.270016793068971084e-02, -8.270016793068971084e-02, -8.270016793068971084e-02, -8.270016793068971084e-02, -8.270016793068971084e-02, -8.270016793068971084e-02, 1.105966867157271716e-01
3.998856356379026228e-02, 3.998856356379026228e-02, 3.998856356379026228e-02, 3.998856356379026228e-02, 3.998856356379026228e-02, 3.998856356379026228e-02, 3.998856356379026228e-02, 3.998856356379026228e-02, 3.998856356379026228e-02, 2.332854182102110929e-01
1.288432161273757592e-01, 1.288432161273757592e-01, 1.288432161273757592e-01, 1.288432161273757592e-01, 1.288432161273757592e-01, 1.288432161273757592e-01, 1.288432161273757592e-01, 1.288432161273757592e-01, 1.288432161273757592e-01, 3.221400707737878122e-01
1.199746409919336676e-01, 1.199746409919336676e-01, 1.199746409919336676e-01, 1.199746409919336676e-01, 1.199746409919336676e-01, 1.199746409919336676e-01, 1.199746409919336676e-01, 1.199746409919336676e-01, 1.199746409919336676e-01, 3.132714956383415572e-01
-1.379554792279884257e-01, -1.379554792279884257e-01, -1.379554792279884257e-01, -1.379554792279884257e-01, -1.379554792279884257e-01, -1.379554792279884257e-01, -1.379554792279884257e-01, -1.379554792279884257e-01, -1.379554792279884257e-01, 5.534137541843231478e-02
-4.107229957491987382e-01, -4.107229957491987382e-01, -4.107229957491987382e-01, -4.107229957491987382e-01, -4.107229957491987382e-01, -4.107229957491987382e-01, -4.107229957491987382e-01, -4.107229957491987382e-01, -4.107229957491987382e-01, -2.174261411027812729e-01
1.066363626524368807e-01, 1.066363626524368807e-01, 1.066363626524368807e-01, 1.066363626524368807e-01, 1.066363626524368807e-01, 1.066363626524368807e-01, 1.066363626524368807e-01, 1.066363626524368807e-01, 1.066363626524368807e-01, 2.999332172988571910e-01
-4.841402289134440207e-03, -4.841402289134440207e-03, -4.841402289134440207e-03, -4.841402289134440207e-03, -4.841402289134440207e-03, -4.841402289134440207e-03, -4.841402289134440207e-03, -4.841402289134440207e-03, -4.841402289134440207e-03, 1.884554523572824214e-01
-1.866684719832034378e-01, -1.866684719832034378e-01, -1.866684719832034378e-01, -1.866684719832034378e-01, -1.866684719832034378e-01, -1.866684719832034378e-01, -1.866684719832034378e-01, -1.866684719832034378e-01, -1.866684719832034378e-01, 6.628382663210691597e-03
-1.672932619666534504e-01, -1.672932619666534504e-01, -1.672932619666534504e-01, -1.672932619666534504e-01, -1.672932619666534504e-01, -1.672932619666534504e-01, -1.672932619666534504e-01, -1.672932619666534504e-01, -1.672932619666534504e-01, 2.600359267976347019e-02
2.407279087999872891e-01, 2.407279087999872891e-01, 2.407279087999872891e-01, 2.407279087999872891e-01, 2.407279087999872891e-01, 2.407279087999872891e-01, 2.407279087999872891e-01, 2.407279087999872891e-01, 2.407279087999872891e-01, 4.340247634464067805e-01
-2.655489711206897030e-01, -2.655489711206897030e-01, -2.655489711206897030e-01, -2.655489711206897030e-01, -2.655489711206897030e-01, -2.655489711206897030e-01, -2.655489711206897030e-01, -2.655489711206897030e-01, -2.655489711206897030e-01, -7.225211647427329242e-02
-5.106667036495930734e-02, -5.106667036495930734e-02, -5.106667036495930734e-02, -5.106667036495930734e-02, -5.106667036495930734e-02, -5.106667036495930734e-02, -5.106667036495930734e-02, -5.106667036495930734e-02, -5.106667036495930734e-02, 1.422301842814576167e-01
6.409227045866662531e-02, 6.409227045866662531e-02, 6.409227045866662531e-02, 6.409227045866662531e-02, 6.409227045866662531e-02, 6.409227045866662531e-02, 6.409227045866662531e-02, 6.409227045866662531e-02, 6.409227045866662531e-02, 2.573891251050829387e-01
-1.882571926950609431e-01, -1.882571926950609431e-01, -1.882571926950609431e-01, -1.882571926950609431e-01, -1.882571926950609431e-01, -1.882571926950609431e-01, -1.882571926950609431e-01, -1.882571926950609431e-01, -1.882571926950609431e-01, 5.039661951359024512e-03
1.449158143802725118e-01, 1.449158143802725118e-01, 1.449158143802725118e-01, 1.449158143802725118e-01, 1.449158143802725118e-01, 1.449158143802725118e-01, 1.449158143802725118e-01, 1.449158143802725118e-01, 1.449158143802725118e-01, 3.382126690266866742e-01
-1.383530104794767068e-01, -1.383530104794767068e-01, -1.383530104794767068e-01, -1.383530104794767068e-01, -1.383530104794767068e-01, -1.383530104794767068e-01, -1.383530104794767068e-01, -1.383530104794767068e-01, -1.383530104794767068e-01, 5.494384416694204215e-02
5.667633283146014112e-01, 5.667633283146014112e-01, 5.667633283146014112e-01, 5.667633283146014112e-01, 5.667633283146014112e-01, 5.667633283146014112e-01, 5.667633283146014112e-01, 5.667633283146014112e-01, 5.667633283146014112e-01, 7.600601829610157401e-01
1.091219344017394094e-01, 1.091219344017394094e-01, 1.091219344017394094e-01, 1.091219344017394094e-01, 1.091219344017394094e-01, 1.091219344017394094e-01, 1.091219344017394094e-01, 1.091219344017394094e-01, 1.091219344017394094e-01, 3.024187890481563890e-01
3.118566909641227181e-01, 3.118566909641227181e-01, 3.118566909641227181e-01, 3.118566909641227181e-01, 3.118566909641227181e-01, 3.118566909641227181e-01, 3.118566909641227181e-01, 3.118566909641227181e-01, 3.118566909641227181e-01, 5.051535456105484823e-01
6.446594670194444321e-02, 6.446594670194444321e-02, 6.446594670194444321e-02, 6.446594670194444321e-02, 6.446594670194444321e-02, 6.446594670194444321e-02, 6.446594670194444321e-02, 6.446594670194444321e-02, 6.446594670194444321e-02, 2.577628013483610481e-01
-1.282232237357360249e-01, -1.282232237357360249e-01, -1.282232237357360249e-01, -1.282232237357360249e-01, -1.282232237357360249e-01, -1.282232237357360249e-01, -1.282232237357360249e-01, -1.282232237357360249e-01, -1.282232237357360249e-01, 6.507363091068046890e-02
8.591368433193888321e-02, 8.591368433193888321e-02, 8.591368433193888321e-02, 8.591368433193888321e-02, 8.591368433193888321e-02, 8.591368433193888321e-02, 8.591368433193888321e-02, 8.591368433193888321e-02, 8.591368433193888321e-02, 2.792105389783554048e-01
1.307904720018794043e-01, 1.307904720018794043e-01, 1.307904720018794043e-01, 1.307904720018794043e-01, 1.307904720018794043e-01, 1.307904720018794043e-01, 1.307904720018794043e-01, 1.307904720018794043e-01, 1.307904720018794043e-01, 3.240873266482948156e-01
3.372116257249367921e-01, 3.372116257249367921e-01, 3.372116257249367921e-01, 3.372116257249367921e-01, 3.372116257249367921e-01, 3.372116257249367921e-01, 3.372116257249367921e-01, 3.372116257249367921e-01, 3.372116257249367921e-01, 5.305084803713623343e-01
1.509704120637989089e-01, 1.509704120637989089e-01, 1.509704120637989089e-01, 1.509704120637989089e-01, 1.509704120637989089e-01, 1.509704120637989089e-01, 1.509704120637989089e-01, 1.509704120637989089e-01, 1.509704120637989089e-01, 3.442672667102075756e-01
3.302010822175126536e-01, 3.302010822175126536e-01, 3.302010822175126536e-01, 3.302010822175126536e-01, 3.302010822175126536e-01, 3.302010822175126536e-01, 3.302010822175126536e-01, 3.302010822175126536e-01, 3.302010822175126536e-01, 5.234979368639386399e-01
-5.507361246877289229e-01, -5.507361246877289229e-01, -5.507361246877289229e-01, -5.507361246877289229e-01, -5.507361246877289229e-01, -5.507361246877289229e-01, -5.507361246877289229e-01, -5.507361246877289229e-01, -5.507361246877289229e-01, -3.574392700412973856e-01
-1.713847907030769668e-01, -1.713847907030769668e-01, -1.713847907030769668e-01, -1.713847907030769668e-01, -1.713847907030769668e-01, -1.713847907030769668e-01, -1.713847907030769668e-01, -1.713847907030769668e-01, -1.713847907030769668e-01, 2.191206394334113336e-02
5.194087495082645445e-01, 5.194087495082645445e-01, 5.194087495082645445e-01, 5.194087495082645445e-01, 5.194087495082645445e-01, 5.194087495082645445e-01, 5.194087495082645445e-01, 5.194087495082645445e-01, 5.194087495082645445e-01, 7.127056041546728782e-01
6.640289922681050228e-02, 6.640289922681050228e-02, 6.640289922681050228e-02, 6.640289922681050228e-02, 6.640289922681050228e-02, 6.640289922681050228e-02, 6.640289922681050228e-02, 6.640289922681050228e-02, 6.640289922681050228e-02, 2.596997538732251365e-01
2.400080217924828452e-01, 2.400080217924828452e-01, 2.400080217924828452e-01, 2.400080217924828452e-01, 2.400080217924828452e-01, 2.400080217924828452e-01, 2.400080217924828452e-01, 2.400080217924828452e-01, 2.400080217924828452e-01, 4.333048764388968688e-01
1.782689429094292122e-01, 1.782689429094292122e-01, 1.782689429094292122e-01, 1.782689429094292122e-01, 1.782689429094292122e-01, 1.782689429094292122e-01, 1.782689429094292122e-01, 1.782689429094292122e-01, 1.782689429094292122e-01, 3.715657975558558923e-01
2.087151600767208313e-03, 2.087151600767208313e-03, 2.087151600767208313e-03, 2.087151600767208313e-03, 2.087151600767208313e-03, 2.087151600767208313e-03, 2.087151600767208313e-03, 2.087151600767208313e-03, 2.087151600767208313e-03, 1.953840062471865202e-01
1.781026167962079243e-01, 1.781026167962079243e-01, 1.781026167962079243e-01, 1.781026167962079243e-01, 1.781026167962079243e-01, 1.781026167962079243e-01, 1.781026167962079243e-01, 1.781026167962079243e-01, 1.781026167962079243e-01, 3.713994714426274157e-01
1.252170390029962166e-02, 1.252170390029962166e-02, 1.252170390029962166e-02, 1.252170390029962166e-02, 1.252170390029962166e-02, 1.252170390029962166e-02, 1.252170390029962166e-02, 1.252170390029962166e-02, 1.252170390029962166e-02, 2.058185585467153245e-01
-1.053474285446493602e-01, -1.053474285446493602e-01, -1.053474285446493602e-01, -1.053474285446493602e-01, -1.053474285446493602e-01, -1.053474285446493602e-01, -1.053474285446493602e-01, -1.053474285446493602e-01, -1.053474285446493602e-01, 8.794942610176985365e-02
-9.417096270387856349e-02, -9.417096270387856349e-02, -9.417096270387856349e-02, -9.417096270387856349e-02, -9.417096270387856349e-02, -9.417096270387856349e-02, -9.417096270387856349e-02, -9.417096270387856349e-02, -9.417096270387856349e-02, 9.912589194253948466e-02
1.079626634042062383e-01, 1.079626634042062383e-01, 1.079626634042062383e-01, 1.079626634042062383e-01, 1.079626634042062383e-01, 1.079626634042062383e-01, 1.079626634042062383e-01, 1.079626634042062383e-01, 1.079626634042062383e-01, 3.012595180506261738e-01
2.957713588403680927e-01, 2.957713588403680927e-01, 2.957713588403680927e-01, 2.957713588403680927e-01, 2.957713588403680927e-01, 2.957713588403680927e-01, 2.957713588403680927e-01, 2.957713588403680927e-01, 2.957713588403680927e-01, 4.890682134867943009e-01
-8.031564240780655894e-02, -8.031564240780655894e-02, -8.031564240780655894e-02, -8.031564240780655894e-02, -8.031564240780655894e-02, -8.031564240780655894e-02, -8.031564240780655894e-02, -8.031564240780655894e-02, -8.031564240780655894e-02, 1.129812122386142370e-01
1.506449228143287855e-01, 1.506449228143287855e-01, 1.506449228143287855e-01, 1.506449228143287855e-01, 1.506449228143287855e-01, 1.506449228143287855e-01, 1.506449228143287855e-01, 1.506449228143287855e-01, 1.506449228143287855e-01, 3.439417774607417266e-01
-1.295809705867045636e-01, -1.295809705867045636e-01, -1.295809705867045636e-01, -1.295809705867045636e-01, -1.295809705867045636e-01, -1.295809705867045636e-01, -1.295809705867045636e-01, -1.295809705867045636e-01, -1.295809705867045636e-01, 6.371588405971809199e-02
1.735063683951713065e-01, 1.735063683951713065e-01, 1.735063683951713065e-01, 1.735063683951713065e-01, 1.735063683951713065e-01, 1.735063683951713065e-01, 1.735063683951713065e-01, 1.735063683951713065e-01, 1.735063683951713065e-01, 3.668032230415892991e-01
1.474144563519780293e-01, 1.474144563519780293e-01, 1.474144563519780293e-01, 1.474144563519780293e-01, 1.474144563519780293e-01, 1.474144563519780293e-01, 1.474144563519780293e-01, 1.474144563519780293e-01, 1.474144563519780293e-01, 3.407113109983959109e-01
2.221527250216296379e-01, 2.221527250216296379e-01, 2.221527250216296379e-01, 2.221527250216296379e-01, 2.221527250216296379e-01, 2.221527250216296379e-01, 2.221527250216296379e-01, 2.221527250216296379e-01, 2.221527250216296379e-01, 4.154495796680436337e-01
2.304523322691158504e-02, 2.304523322691158504e-02, 2.304523322691158504e-02, 2.304523322691158504e-02, 2.304523322691158504e-02, 2.304523322691158504e-02, 2.304523322691158504e-02, 2.304523322691158504e-02, 2.304523322691158504e-02, 2.163420878733304797e-01
2.124762597237218886e-01, 2.124762597237218886e-01, 2.124762597237218886e-01, 2.124762597237218886e-01, 2.124762597237218886e-01, 2.124762597237218886e-01, 2.124762597237218886e-01, 2.124762597237218886e-01, 2.124762597237218886e-01, 4.057731143701433507e-01
3.105695956330822294e-01, 3.105695956330822294e-01, 3.105695956330822294e-01, 3.105695956330822294e-01, 3.105695956330822294e-01, 3.105695956330822294e-01, 3.105695956330822294e-01, 3.105695956330822294e-01, 3.105695956330822294e-01, 5.038664502794988342e-01
-8.719210137192290322e-02, -8.719210137192290322e-02, -8.719210137192290322e-02, -8.719210137192290322e-02, -8.719210137192290322e-02, -8.719210137192290322e-02, -8.719210137192290322e-02, -8.719210137192290322e-02, -8.719210137192290322e-02, 1.061047532744968935e-01
4.131593034758664906e-01, 4.131593034758664906e-01, 4.131593034758664906e-01, 4.131593034758664906e-01, 4.131593034758664906e-01, 4.131593034758664906e-01, 4.131593034758664906e-01, 4.131593034758664906e-01, 4.131593034758664906e-01, 6.064561581222778219e-01
2.658980458688616766e-01, 2.658980458688616766e-01, 2.658980458688616766e-01, 2.658980458688616766e-01, 2.658980458688616766e-01, 2.658980458688616766e-01, 2.658980458688616766e-01, 2.658980458688616766e-01, 2.658980458688616766e-01, 4.591949005152820007e-01
-4.200469795981460752e-01, -4.200469795981460752e-01, -4.200469795981460752e-01, -4.200469795981460752e-01, -4.200469795981460752e-01, -4.200469795981460752e-01, -4.200469795981460752e-01, -4.200469795981460752e-01, -4.200469795981460752e-01, -2.267501249517339112e-01
2.503177086541979457e-01, 2.503177086541979457e-01, 2.503177086541979457e-01, 2.503177086541979457e-01, 2.503177086541979457e-01, 2.503177086541979457e-01, 2.503177086541979457e-01, 2.503177086541979457e-01, 2.503177086541979457e-01, 4.436145633006206568e-01
-8.564672337267566216e-02, -8.564672337267566216e-02, -8.564672337267566216e-02, -8.564672337267566216e-02, -8.564672337267566216e-02, -8.564672337267566216e-02, -8.564672337267566216e-02, -8.564672337267566216e-02, -8.564672337267566216e-02, 1.076501312737422195e-01
1.643145389114749333e-01, 1.643145389114749333e-01, 1.643145389114749333e-01, 1.643145389114749333e-01, 1.643145389114749333e-01, 1.643145389114749333e-01, 1.643145389114749333e-01, 1.643145389114749333e-01, 1.643145389114749333e-01, 3.576113935578847380e-01
-1.673469403051660587e-01, -1.673469403051660587e-01, -1.673469403051660587e-01, -1.673469403051660587e-01, -1.673469403051660587e-01, -1.673469403051660587e-01, -1.673469403051660587e-01, -1.673469403051660587e-01, -1.673469403051660587e-01, 2.594991434125257582e-02
1.645569025344360836e-01, 1.645569025344360836e-01, 1.645569025344360836e-01, 1.645569025344360836e-01, 1.645569025344360836e-01, 1.645569025344360836e-01, 1.645569025344360836e-01, 1.645569025344360836e-01, 1.645569025344360836e-01, 3.578537571808516615e-01
-1.847438896663463614e-01, -1.847438896663463614e-01, -1.847438896663463614e-01, -1.847438896663463614e-01, -1.847438896663463614e-01, -1.847438896663463614e-01, -1.847438896663463614e-01, -1.847438896663463614e-01, -1.847438896663463614e-01, 8.552964980068671758e-03
-3.190403136821619023e-01, -3.190403136821619023e-01, -3.190403136821619023e-01, -3.190403136821619023e-01, -3.190403136821619023e-01, -3.190403136821619023e-01, -3.190403136821619023e-01, -3.190403136821619023e-01, -3.190403136821619023e-01, -1.257434590357376925e-01
-2.531884308547677209e-01, -2.531884308547677209e-01, -2.531884308547677209e-01, -2.531884308547677209e-01, -2.531884308547677209e-01, -2.531884308547677209e-01, -2.531884308547677209e-01, -2.531884308547677209e-01, -2.531884308547677209e-01, -5.989157620834981849e-02
-2.258945479885446084e-01, -2.258945479885446084e-01, -2.258945479885446084e-01, -2.258945479885446084e-01, -2.258945479885446084e-01, -2.258945479885446084e-01, -2.258945479885446084e-01, -2.258945479885446084e-01, -2.258945479885446084e-01, -3.259769334212878761e-02
1.148671237282847535e-01, 1.148671237282847535e-01, 1.148671237282847535e-01, 1.148671237282847535e-01, 1.148671237282847535e-01, 1.148671237282847535e-01, 1.148671237282847535e-01, 1.148671237282847535e-01, 1.148671237282847535e-01, 3.081639783746995542e-01
1.026697979125743149e-01, 1.026697979125743149e-01, 1.026697979125743149e-01, 1.026697979125743149e-01, 1.026697979125743149e-01, 1.026697979125743149e-01, 1.026697979125743149e-01, 1.026697979125743149e-01, 1.026697979125743149e-01, 2.959666525589942365e-01
-1.366582478986566040e-01, -1.366582478986566040e-01, -1.366582478986566040e-01, -1.366582478986566040e-01, -1.366582478986566040e-01, -1.366582478986566040e-01, -1.366582478986566040e-01, -1.366582478986566040e-01, -1.366582478986566040e-01, 5.663860674776394211e-02
-1.263559599576667136e-01, -1.263559599576667136e-01, -1.263559599576667136e-01, -1.263559599576667136e-01, -1.263559599576667136e-01, -1.263559599576667136e-01, -1.263559599576667136e-01, -1.263559599576667136e-01, -1.263559599576667136e-01, 6.694089468875147331e-02
-2.881414192088300741e-01, -2.881414192088300741e-01, -2.881414192088300741e-01, -2.881414192088300741e-01, -2.881414192088300741e-01, -2.881414192088300741e-01, -2.881414192088300741e-01, -2.881414192088300741e-01, -2.881414192088300741e-01, -9.484456456241206757e-02
7.636046772732092702e-02, 7.636046772732092702e-02, 7.636046772732092702e-02, 7.636046772732092702e-02, 7.636046772732092702e-02, 7.636046772732092702e-02, 7.636046772732092702e-02, 7.636046772732092702e-02, 7.636046772732092702e-02, 2.696573223737438463e-01
-5.226603953247299476e-03, -5.226603953247299476e-03, -5.226603953247299476e-03, -5.226603953247299476e-03, -5.226603953247299476e-03, -5.226603953247299476e-03, -5.226603953247299476e-03, -5.226603953247299476e-03, -5.226603953247299476e-03, 1.880702506931691553e-01
-1.284055066706825746e-02, -1.284055066706825746e-02, -1.284055066706825746e-02, -1.284055066706825746e-02, -1.284055066706825746e-02, -1.284055066706825746e-02, -1.284055066706825746e-02, -1.284055066706825746e-02, -1.284055066706825746e-02, 1.804563039793485313e-01
3.601584806957111029e-01, 3.601584806957111029e-01, 3.601584806957111029e-01, 3.601584806957111029e-01, 3.601584806957111029e-01, 3.601584806957111029e-01, 3.601584806957111029e-01, 3.601584806957111029e-01, 3.601584806957111029e-01, 5.534553353421401978e-01
1.363851181031403847e-01, 1.363851181031403847e-01, 1.363851181031403847e-01, 1.363851181031403847e-01, 1.363851181031403847e-01, 1.363851181031403847e-01, 1.363851181031403847e-01, 1.363851181031403847e-01, 1.363851181031403847e-01, 3.296819727495511332e-01
-2.499765260240335851e-01, -2.499765260240335851e-01, -2.499765260240335851e-01, -2.499765260240335851e-01, -2.499765260240335851e-01, -2.499765260240335851e-01, -2.499765260240335851e-01, -2.499765260240335851e-01, -2.499765260240335851e-01, -5.667967137761364266e-02
-9.601502045014775888e-02, -9.601502045014775888e-02, -9.601502045014775888e-02, -9.601502045014775888e-02, -9.601502045014775888e-02, -9.601502045014775888e-02, -9.601502045014775888e-02, -9.601502045014775888e-02, -9.601502045014775888e-02, 9.728183419626984518e-02
-2.537799488094881206e-01, -2.537799488094881206e-01, -2.537799488094881206e-01, -2.537799488094881206e-01, -2.537799488094881206e-01, -2.537799488094881206e-01, -2.537799488094881206e-01, -2.537799488094881206e-01, -2.537799488094881206e-01, -6.048309416306879571e-02
-2.750590197764939404e-01, -2.750590197764939404e-01, -2.750590197764939404e-01, -2.750590197764939404e-01, -2.750590197764939404e-01, -2.750590197764939404e-01, -2.750590197764939404e-01, -2.750590197764939404e-01, -2.750590197764939404e-01, -8.176216513007494857e-02
1.577953116075173426e-02, 1.577953116075173426e-02, 1.577953116075173426e-02, 1.577953116075173426e-02, 1.577953116075173426e-02, 1.577953116075173426e-02, 1.577953116075173426e-02, 1.577953116075173426e-02, 1.577953116075173426e-02, 2.090763858071712500e-01
-2.686463407636361933e-01, -2.686463407636361933e-01, -2.686463407636361933e-01, -2.686463407636361933e-01, -2.686463407636361933e-01, -2.686463407636361933e-01, -2.686463407636361933e-01, -2.686463407636361933e-01, -2.686463407636361933e-01, -7.534948611721949130e-02
-1.085587644125718954e-01, -1.085587644125718954e-01, -1.085587644125718954e-01, -1.085587644125718954e-01, -1.085587644125718954e-01, -1.085587644125718954e-01, -1.085587644125718954e-01, -1.085587644125718954e-01, -1.085587644125718954e-01, 8.473809023384823447e-02
3.109627812608271591e-01, 3.109627812608271591e-01, 3.109627812608271591e-01, 3.109627812608271591e-01, 3.109627812608271591e-01, 3.109627812608271591e-01, 3.109627812608271591e-01, 3.109627812608271591e-01, 3.109627812608271591e-01, 5.042596359072422096e-01
-3.031603630365509172e-01, -3.031603630365509172e-01, -3.031603630365509172e-01, -3.031603630365509172e-01, -3.031603630365509172e-01, -3.031603630365509172e-01, -3.031603630365509172e-01, -3.031603630365509172e-01, -3.031603630365509172e-01, -1.098635083901350895e-01
-8.891410885639576545e-02, -8.891410885639576545e-02, -8.891410885639576545e-02, -8.891410885639576545e-02, -8.891410885639576545e-02, -8.891410885639576545e-02, -8.891410885639576545e-02, -8.891410885639576545e-02, -8.891410885639576545e-02, 1.043827457900229766e-01
4.797085607108173555e-01, 4.797085607108173555e-01, 4.797085607108173555e-01, 4.797085607108173555e-01, 4.797085607108173555e-01, 4.797085607108173555e-01, 4.797085607108173555e-01, 4.797085607108173555e-01, 4.797085607108173555e-01, 6.730054153572250231e-01
6.674922491257538615e-02, 6.674922491257538615e-02, 6.674922491257538615e-02, 6.674922491257538615e-02, 6.674922491257538615e-02, 6.674922491257538615e-02, 6.674922491257538615e-02, 6.674922491257538615e-02, 6.674922491257538615e-02, 2.600460795589994434e-01
-6.158001068958703778e-02, -6.158001068958703778e-02, -6.158001068958703778e-02, -6.158001068958703778e-02, -6.158001068958703778e-02, -6.158001068958703778e-02, -6.158001068958703778e-02, -6.158001068958703778e-02, -6.158001068958703778e-02, 1.317168439568345839e-01
-2.795072719004362272e-01, -2.795072719004362272e-01, -2.795072719004362272e-01, -2.795072719004362272e-01, -2.795072719004362272e-01, -2.795072719004362272e-01, -2.795072719004362272e-01, -2.795072719004362272e-01, -2.795072719004362272e-01, -8.621041725402241174e-02
-3.216782628283743617e-01, -3.216782628283743617e-01, -3.216782628283743617e-01, -3.216782628283743617e-01, -3.216782628283743617e-01, -3.216782628283743617e-01, -3.216782628283743617e-01, -3.216782628283743617e-01, -3.216782628283743617e-01, -1.283814081819575070e-01
5.402935598969817524e-03, 5.402935598969817524e-03, 5.402935598969817524e-03, 5.402935598969817524e-03, 5.402935598969817524e-03, 5.402935598969817524e-03, 5.402935598969817524e-03, 5.402935598969817524e-03, 5.402935598969817524e-03, 1.986997902453866705e-01
