-1.682653019305634101e-01, -3.475592561534993630e-01, 1.835969543245873636e-01, -1.977064419266098272e-01, 2.541295548448351260e-01, -2.959236912441746137e-01, -2.644762702867016202e-01, -5.967980699184847505e-03, 1.094682715683819307e-01, 1.911522826063027924e-01
1.540421653736063490e-01, -6.899210698778054929e-02, -1.658239223104351207e-02, -9.359227273645982781e-02, -1.287972169279136270e-01, -1.341648416496074858e-01, -8.777187691690477300e-02, 4.760477523039877146e-01, -1.321239910987452026e-01, 2.603224856187179026e-01
-9.770139026647556291e-02, 1.587704550316586596e-02, -3.987052574716198894e-02, 9.452935705750670214e-02, 3.334040875065252818e-02, 1.181157463149688606e-02, 3.933462431841074358e-01, -8.171536852859756506e-02, 5.178469386419484177e-01, -3.901117559260807166e-01
-3.032087612566765622e-01, 3.803913975642526316e-03, 1.538368041726196345e-01, 1.406073289903685963e-01, -1.571875812554527352e-01, 4.733589682079637762e-02, 1.138599090916223716e-01, 7.130279999864648499e-02, -4.523670238697040658e-01, -7.740240709949269826e-02
-4.402431365099456623e-02, 4.954895525419039659e-02, -1.389707134625172147e-01, -3.495050446049241533e-02, -4.119952416520396982e-02, 4.848598145868073805e-01, -4.464562145316559871e-02, 8.720502565317445054e-02, 2.150586912667503958e-01, -1.015979398137940581e-01
1.452738167651495549e-01, 7.995806817843845171e-02, -1.427987228863902003e-01, 4.477342995048194663e-02, -3.233346091663519013e-03, 3.827610797106247853e-01, 8.809043907217499469e-02, 1.572520833185078182e-01, 1.274948117729458041e-01, -3.874328638175950079e-02
4.193674729963101089e-02, 1.328200737229959065e-02, -2.768600915918838570e-02, 7.570904243494856745e-02, 6.710446995390711988e-02, 1.674563089997845311e-01, 6.162245630979657851e-04, 1.349728453852712118e-01, 4.008865170193871008e-01, -4.995373152908164777e-02
2.770849751781859910e-02, -8.099643281785495752e-02, -3.539130611992144515e-02, -1.399704739777417051e-01, -1.113542396501669418e-01, 2.252371807094237510e-01, -1.349913389893664106e-01, 1.512019791051676387e-01, 1.408461808179129193e-01, -1.452835142216261921e-01
2.117463409519468598e-01, -2.981970988409043399e-01, 1.374829778468996122e-01, 2.185803427668760179e-01, -4.930520012774148308e-01, 1.116830203405814181e-01, 3.692288722157198166e-01, 4.459651808906487935e-01, 1.743596962491519020e-01, -3.200812444004548785e-01
-1.041341891808272718e-01, -1.304704014236542434e-02, 3.013464690921206432e-02, -2.982506064119397893e-01, -3.279523965638785898e-01, 1.469927923897792199e-01, 1.996365180805393658e-01, -3.578035201615739624e-01, 9.306041266705138149e-02, -2.035812056749447888e-02
-1.305048340871052259e-01, -3.109721435503524645e-01, -6.605448312256621823e-02, 2.073553455430908812e-02, 3.511338301095778824e-01, -3.244929806047261445e-01, -2.831890711717213738e-01, -9.237669366434214657e-02, 9.367666872243203546e-02, -1.310015113681722680e-02
-5.852748977501478489e-01, 2.995481404625936761e-02, -4.831800101683680349e-01, -6.946047062126640970e-02, 2.419831474906215807e-02, 1.062685310991410559e-01, 1.546498754736232717e-01, 2.350036223059910265e-02, 2.347038819641497631e-02, -4.653894135408489369e-02
3.790474465644051022e-02, -1.914993141600551674e-02, -3.636450789830140140e-01, -9.529952407602622355e-02, -3.358638731400549055e-02, 3.965972570024722116e-02, -3.136426188377048341e-01, -5.343765577375694104e-02, 4.691234862134465583e-02, 2.381234233090578911e-02
-3.232560228188496171e-02, 2.574707643794775860e-02, 1.828204571151677837e-01, -1.707635150624614295e-01, 9.363923157747311432e-02, -2.959414930070749031e-02, -6.935795238072098301e-03, -4.034665467870006683e-01, 2.772322125099694473e-02, -4.549284068339280035e-02
-7.901578856450451604e-02, -2.752123395877464559e-02, -4.038528436761235074e-01, -1.030888853228738994e-01, -3.534179616664787638e-01, -1.831244353080153375e-01, -1.486894205728958307e-01, -5.065856028081463375e-02, 8.866736213073725392e-02, -2.538556810322125101e-01
-2.543094228546673510e-02, -1.772731367772906186e-01, 3.350450269893113231e-01, -1.173707523752827858e-01, -2.191266411276664855e-02, 2.071616142165054741e-01, -1.084077962943338913e-01, 4.557100330302040619e-02, -1.128057727049247699e-01, 1.536008253356243025e-01
1.354048086654696115e-01, 1.570807647058770073e-01, 1.805220896421467769e-01, 7.707512019077403242e-02, 4.265489147284517446e-01, 7.329485244885983186e-02, 2.286676356791564613e-01, -4.996962103920386811e-02, -6.227192152747796500e-02, 1.102667479568756187e-01
8.889277973911685615e-02, 6.824483123836128096e-03, -5.151079466467109458e-02, 1.037956390677572810e-01, 6.499397653162862498e-02, -2.623641823010301397e-02, -1.934160949136226881e-01, 1.903392603178158393e-02, -5.539850336197344599e-02, 1.683044230450748413e-01
-1.397373636325215107e-01, -2.196136033365891360e-01, 1.081564310804029733e-01, -1.669455992471492178e-01, 7.195335490016938063e-02, -8.348108328268918910e-03, 3.406989957048218998e-02, -3.319446218308818447e-02, -2.666970148664857820e-01, 1.538495843582318168e-01
-5.548838648837746065e-03, 2.491604142258640464e-01, 5.530164597654604330e-01, 2.175456859104107632e-01, 1.035992294331119223e-01, -2.569263158171107911e-02, -1.250612116834008414e-01, -7.154184853837439184e-02, -1.427794982284705805e-01, -9.925300200334247203e-02
-1.496041519713979251e-01, -8.072086536733882878e-02, 1.344472771982131165e-01, 1.569725336933767701e-01, 1.387986085826726224e-01, -2.791126453520547113e-01, 9.081033599551629337e-03, 4.586101952797855263e-02, 1.897952326569533887e-01, -5.946990812589787456e-01
-1.182459129493814293e-01, 2.235316916953632438e-01, 3.547311660671569056e-02, -6.781887440678342760e-02, 1.938117059572266043e-01, 4.455063744582782141e-03, -1.655551423529882243e-02, 4.718354716816759720e-03, -1.401958109722435120e-01, -9.030726243434787290e-03
9.589035699250966771e-02, -1.104242373588117804e-01, -2.149352563203866529e-01, -3.368170012323974671e-02, -1.077000976791275301e-02, -2.416458129886840389e-01, -4.025671466567342649e-01, -1.233188355566042921e-01, 4.194699449332373736e-02, -1.407337930552822747e-01
2.959954772803298217e-01, -1.914915847977616270e-01, -2.956248040101392416e-01, -4.991841358645377619e-02, 5.533498764954808413e-02, -2.590375537139479323e-01, -5.785846483647521209e-03, -3.357407188964645073e-01, 2.025078806553592958e-01, -2.916066474080585003e-02
3.512464596256872906e-01, 2.500748239173862519e-02, -1.957331376749204543e-01, 1.747393790208398578e-02, -2.284515637622960005e-01, 1.779742004138300804e-01, -1.375941927234482498e-01, 2.708049008959663162e-01, 4.672189077210803232e-01, 1.388624003413685068e-02
-1.598145172714000861e-01, 3.421714518498524815e-01, -4.851258496781879481e-02, -1.995601277396162054e-01, -4.604491724334838221e-01, 1.702839782708970018e-01, -9.818444363389124130e-02, 4.229679906079236024e-03, 1.507444145351237719e-01, -2.207786229261422262e-01
-2.175438087265780251e-01, -3.605738477085427829e-01, 5.163103920789131190e-02, -1.433627336743074354e-01, 5.116110356186090447e-02, -1.383044690123244602e-01, -1.006093517579063484e-01, -7.967216430010555517e-02, -7.089857913464871209e-02, 4.653866536276412419e-02
-2.465564536447973354e-01, -6.967540063787652782e-02, -1.742993499958854775e-01, -1.063025094371523455e-01, -1.137709852433580332e-01, 3.128442226733345599e-01, -2.343030061868455471e-01, -7.567061451958513076e-03, 3.177873545375062836e-01, 2.811151805695545902e-01
-3.297213376629929554e-02, -1.049916613008712030e-01, -1.736793115319060499e-01, 5.946804923078981980e-02, -1.825696308539700996e-01, -1.318837143310495341e-01, 4.323291103108296840e-02, 4.744402931209967256e-01, -9.503716060152410383e-02, 8.219616413935867394e-01
1.429325086860568431e-02, -1.415254947911586680e-01, 2.169400175734061686e-01, -6.284623521722867978e-02, -3.106332350237392750e-02, 6.745218527010558851e-02, 2.279712323549230590e-01, -5.408526216161914368e-02, -1.678898301824962302e-01, 2.221478302683004558e-01
1.004231547905380662e-01, 7.015294213432815562e-02, 1.860232556446936025e-01, -1.182951272335036746e-01, 1.616750599330057936e-01, 1.534594908458163653e-01, -5.874913630663675806e-02, 4.843335562752340562e-02, -2.461083335187340682e-01, 1.147900484014789529e-01
-1.259862781758226691e-01, 5.114806619359385520e-01, -3.399623024923087433e-02, 1.549679336035906553e-02, -2.043285984994080706e-01, 1.209645652106814545e-02, -3.119511640039413988e-03, -1.654653910909828773e-01, 7.499984782154027474e-02, 2.352004721092775322e-02
1.450196217666540055e-01, -1.193182467250395035e-01, 7.926528624942277834e-02, 2.932688853098605608e-01, 1.211459213248074623e-01, 1.362677847714024448e-01, -1.049731407155204133e-01, 1.857625134316813476e-01, -5.726160689076210675e-01, -5.968664185457906585e-02
-2.405394066611850346e-01, 1.186870882008449340e-01, -4.973122774938928958e-01, 2.117209393077674751e-01, -3.133250725745381771e-02, -2.654840983735942683e-01, 2.443829973448412574e-01, 5.014163656888343673e-02, 2.206686166058216270e-01, 1.439603930604861637e-01
-2.074831377301439572e-01, -2.352050570146194119e-01, 2.905327653250867614e-01, -4.456085383419062240e-01, 9.897096490295505256e-02, -4.776810857918481479e-02, -3.003563620515711241e-01, -1.343609393320113407e-02, 1.579176575141806871e-01, 9.437523232396707873e-02
-2.419259891521964856e-01, -1.991977309749168035e-01, -7.606898363253146444e-02, -2.256765532507574654e-02, -2.652915337666694046e-02, -4.659321661746061716e-02, -4.655026524491895357e-02, -4.612043512480579199e-01, 1.375729525984710766e-01, -1.719930756563697316e-01
-7.121772344188527504e-02, 3.563891151355152997e-02, 1.213479298231450731e-01, 1.960125030489344444e-02, 1.143963462777258938e-01, 1.817369349815984789e-02, -2.190928153047234928e-02, -2.208194457762894802e-01, 2.028585248368424410e-01, 3.221116369507033284e-01
-3.864063260542942579e-01, 6.585616976589057925e-02, -4.606032954079443131e-01, 3.566317915827767471e-01, -5.654792227531011545e-02, 2.701904963486230840e-02, 1.053073385703517245e-01, 2.353612259559046543e-02, -2.315553808492483434e-01, 1.569250431405347368e-01
-2.694492107539504522e-01, 3.321791347792112103e-02, 1.141313712832879301e-01, 2.328195679013543226e-02, -1.490153787257601226e-01, 1.623653860257839865e-01, 2.942177773244994410e-01, 8.288045354670250942e-02, -6.818405391303233865e-02, -3.316760711878385254e-02
4.119448388267486078e-02, 7.800026170173833540e-02, -3.308299384335670057e-01, 1.185688380202300773e-01, -4.961083919055414050e-03, -8.031954924923725980e-02, 1.208158014998426781e-02, -5.489708854112218539e-01, -3.269690911785583243e-02, -8.342475961288481345e-02
-1.801775369683049077e-01, -5.541136239555055631e-02, -2.070099261665622747e-01, -3.684472869088442071e-01, -2.115415836211102796e-01, 3.440325519278637778e-02, 1.708668814764147115e-02, 1.293527163841368989e-02, -2.131746536879117193e-01, -3.611258331399582189e-01
8.727064372498651024e-02, 1.267525019054763502e-01, 4.073627137144465032e-02, 3.288949436007035376e-01, 1.320691820681607342e-01, 4.540291013904483586e-02, 8.454614235787764887e-02, 4.467157497191014126e-02, 1.462977839261221658e-01, -3.103850075470050707e-02
1.311078432551446293e-01, 2.674724674938139812e-01, 3.312279645012033286e-02, -1.059123784874481215e-02, -1.940527027347597189e-01, -8.141314279730180181e-02, 7.454348033906109394e-02, -7.136058854437256349e-02, 2.368110265218284494e-01, -1.081527186668523183e-01
-2.412133938186783733e-01, -1.712204375487051677e-01, -4.349524411604617780e-01, -1.379408768108879302e-01, -3.058595342477495732e-02, -4.398666096364772793e-02, 6.804268049580505795e-02, 6.711474946180526549e-03, -9.722262056276403941e-02, -4.660132296293265086e-02
1.043272397672113383e-01, 1.721793952013154771e-01, -9.933330439070109374e-02, -4.684328075485216791e-03, -3.995105512644402945e-01, 1.291119838093560124e-01, 6.514729514285277912e-02, -6.347489181956053605e-02, 1.037726282432061171e-02, -5.175463922092645719e-01
-8.129826111392964016e-02, -1.309065511142802063e-01, -2.400934038886988822e-02, -3.898151896978370723e-01, 1.780130148804243972e-01, -3.112960528237209146e-01, 5.949708817327843680e-02, 6.339151391559282034e-02, 5.415324222113954838e-02, 2.407127624842765601e-01
-2.248047899459540422e-01, -1.717413684543764654e-02, 2.360425557663121121e-01, 4.374501273531954809e-02, 6.329338564139079526e-02, -8.604320114235615435e-02, 1.510058875825649738e-01, -2.096598590694194186e-01, -1.085542653070810520e-01, 3.162419511414403528e-02
1.453364242144989937e-01, 1.343853936214622624e-01, -9.022322721661149569e-02, 2.894261111595914857e-02, -1.791215100942659122e-01, 4.422043845490839648e-02, -4.385776376037485436e-02, -2.683710763032902125e-01, -8.029616296832649269e-02, -9.565811089982655113e-02
1.768892744830643238e-01, 2.877942217980951067e-01, -3.438655738313928928e-02, 2.002872218262206072e-01, 1.539155817949584837e-01, -4.693181480284236429e-02, 3.952248310312004437e-02, 1.584007891462729523e-01, 4.239340469330015598e-02, -3.564126374047539292e-01
1.143264042296422353e-02, 5.389922513415757940e-03, -4.603713619251046524e-02, 2.947452252258407970e-02, 9.665843484353004236e-03, -1.974561365495144105e-01, -2.295910141422639883e-01, -4.293511521749477922e-01, -4.799053853866452543e-03, -1.806667456454532084e-01
-1.571538363101009084e-01, -2.419044614945412841e-01, 3.507065077029475897e-01, -1.018693404594782775e-01, 2.511449255649411683e-01, -1.870640365210996803e-01, 3.717781343175837194e-01, -6.806968819884157140e-02, -1.216811667265611241e-01, 3.144023932941438643e-02
1.111031291222706052e-01, -3.073712782182444481e-02, -2.862355111973955979e-01, -2.410931182454768840e-01, -2.836818009898399162e-01, -2.343413740329373940e-01, 1.410505950059817992e-01, -1.277906984476665231e-01, 2.390738128229744476e-04, 1.050011311447869300e-01
1.879855747990820947e-01, 3.124057407666426811e-01, 1.574636183526016697e-01, 1.893973546655290663e-02, 4.396198700925078862e-02, 5.165065223016495066e-01, -3.733598503606477825e-02, 1.447329892214216929e-01, 1.320131520312825268e-01, -1.231010388428865898e-02
-1.629608975660661319e-01, -1.098782510660996081e-01, -8.309035474687517797e-02, -1.292290657903811535e-01, 3.799211222337714466e-01, 1.148769352710511810e-01, 9.494214914188454923e-03, -1.879498699024476360e-01, 9.543603268319184041e-02, -3.560394765395477057e-01
2.436473454307312714e-01, 1.055699067855477152e-01, 5.553057668312510325e-02, 2.972725597277579013e-01, 5.041398730002106393e-02, -1.331331144734615793e-02, 2.494159835889988089e-02, 4.774315201821408006e-02, -9.226243761503170882e-02, 5.169319560319367290e-02
1.066342189781977062e-01, 5.026182140172894691e-02, 1.573512487672423243e-01, -4.274664074364020044e-02, 2.150878251973754596e-01, -1.768938783005874205e-01, 1.607032932553500298e-02, -3.316002286968174340e-01, 1.255404914716461429e-01, -8.900416603358086987e-02
-1.736598488677202623e-01, -7.048049994711644284e-02, 6.420579849303601448e-03, -2.823810983999163193e-01, -1.482742817841275484e-01, 1.166195543145844005e-01, -9.374753158442487855e-02, -3.274545715143110242e-02, -3.902567051445523637e-03, -1.110217931768745225e-01
-3.535416337892924865e-01, 6.590476290343194599e-02, -3.734833645141699132e-01, -2.384698189978072813e-01, 1.803910874527091257e-01, 1.623205813656492802e-01, 7.519075933910918108e-02, -8.297940434957673528e-02, 1.994299882630180543e-01, -5.340016405300206971e-03
-1.260574810084469088e-01, -4.673055780653067592e-01, -2.767034918941537747e-01, -3.426258339663906249e-01, -2.337444684777233994e-01, -3.744420320407898517e-01, -4.391495386460134154e-01, -9.964850627434036767e-02, -2.254229644358091145e-01, -1.890870538665675449e-01
1.572695269804589291e-01, -4.917696896506330850e-02, 2.596085446485571491e-01, 1.811779090575036666e-01, 1.502090384719654281e-01, 2.259238410947485565e-01, -1.044885112169790242e-01, -2.233103848384211110e-01, -5.039869383697702654e-01, -1.344251678329264899e-01
8.602867522415620638e-02, 1.304950167229323721e-01, 5.535420361353989016e-02, 3.474123928175482622e-03, -2.235711799247320775e-01, -8.297827142723673832e-02, 1.119686343798581007e-01, -1.217568869907007523e-01, -7.478489144205081873e-02, -8.454691478862760845e-02
-9.951368531978634080e-02, 4.422924888283326188e-03, -2.715578263667786652e-02, -2.262720353937394957e-01, -3.334616525236263063e-01, -6.668992339222924726e-02, 2.803081773595731963e-01, 2.628393461915220497e-01, 2.175125722076761414e-01, 7.309289951081175685e-02
-1.473734275175286601e-01, -9.375432272816190682e-02, -1.157539959182357983e-02, -3.811341923580158775e-01, 1.887810774902450722e-02, 8.387693668204515562e-02, 4.457646895818678096e-02, 5.467785524087578203e-02, -2.747628883361467600e-01, -7.740303285868892214e-02
3.078574501905254612e-01, 3.154958674745439451e-01, 4.500290307700854919e-01, 2.829824523402335590e-01, 2.446457792595865544e-01, 3.410739990382187781e-01, 2.515069456308585694e-01, 1.397810474546385129e-01, 2.813938222538913680e-01, 1.925290945597128434e-01
-1.643975157619773086e-01, -3.215741954802072144e-01, 3.727988336108249423e-01, -2.651499129729542048e-01, 6.736774749318128657e-04, -1.529585432002240897e-01, 1.986909787757166201e-01, 4.701677323395997976e-01, -3.081351300771511398e-02, -1.585284322322091655e-01
1.334264803124124155e-01, -3.278182855463637746e-01, 2.964317409691193950e-01, -3.025495802167949000e-01, 1.322404922023603935e-01, 4.149029347772443810e-01, -2.442081664993606127e-01, -1.677213011445164437e-01, -1.775684204100466401e-01, -2.056053772421186365e-01
5.971998626090357920e-02, 4.803892741708378766e-01, -2.498754000964924921e-02, -5.096612782385958468e-03, 1.044684165401189024e-01, -4.943029194896705891e-02, 2.301645137436943434e-01, -7.911533238343942953e-02, -1.317398097825978887e-01, -1.129310937648703300e-01
-2.329926410836975770e-01, 1.814396409060953577e-02, 1.461741069418600880e-01, 1.760186452157684878e-01, -5.931029867051912374e-02, -7.823078784963381771e-02, 3.493176782500416466e-02, -5.872083692471312677e-01, 2.185934929631698775e-01, 3.734660840567642359e-01
-1.038123860506570267e-01, -3.457072816241374968e-01, 5.968881926232446483e-02, -4.105405328084346106e-01, 2.793390655927766031e-02, -2.651351177134280476e-03, -7.258614994494018424e-02, -7.125004222208547455e-02, 3.881375552848391475e-02, 1.210177397972185820e-01
2.561120409363797437e-02, -2.762406907204862511e-02, -6.749929589451021672e-02, -1.627705481322152259e-01, 3.021475698382765085e-01, 1.370810393225441737e-01, -2.183613215577387134e-01, 3.741338378771447148e-01, 1.704474826237850280e-02, -2.112069849726221776e-02
-1.347839834459987618e-01, -2.757146057997527169e-02, 1.573354647930322037e-01, 2.391995910973647443e-01, 1.340298899549981493e-01, 3.425379472501419165e-02, -7.943802351319394217e-02, -1.356761649542851701e-02, -6.643228454149679996e-02, -1.273005302465941013e-01
-3.667096853832140652e-02, -6.779438308323433582e-02, -1.489126696909439385e-01, 1.821434501126612329e-02, -9.678242304354596481e-02, -9.090441733158526050e-02, -2.844721771709965985e-01, -5.205351235338098390e-04, -2.974498918208434706e-01, -3.046464358165013042e-01
4.642206445922963769e-03, -1.248742914420964689e-01, 3.486370676221101084e-01, 4.052694239563704032e-02, 2.538115975209568886e-01, 5.793864373544409252e-02, 1.733804674296019754e-01, 2.020060143164761346e-01, 1.544843219506787657e-01, 3.814628963994655120e-01
-3.419046675054814854e-01, -2.408473726429992134e-01, 6.970190287163666176e-02, -2.767867654473405437e-01, 1.271516800458198093e-01, 1.667010732683127661e-01, 3.033420688368876350e-01, 1.771292121410230069e-01, -2.017103802981212446e-01, 1.855544355564603953e-01
2.316644883735068799e-02, -4.363435433151720971e-02, -1.883946696833214973e-01, -5.499216097570028966e-02, -1.173706516109981751e-01, 1.900664943590541500e-01, -2.208547909342573334e-01, -1.925591518427283988e-01, 1.102107235854539319e-01, -4.403640083154095053e-01
5.171730630943956880e-02, -3.635609161069644490e-01, -2.513297628882061874e-01, -2.231955332669089687e-01, 1.925372476876205385e-01, -1.307349457413548854e-01, -6.281170394150170644e-02, -2.190240639262010236e-01, -1.740076805912630156e-02, 7.131620782454314855e-02
